coreid,identifier,accessURI
6704634,602d8043-2862-414e-be0e-e9aa25108f55,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095301.jpg
6704638,db26f459-8ae7-4258-b556-50a59cbaf4ee,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095304.jpg
6704641,9ced791e-625e-4fde-a130-046442365b31,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095306.jpg
6704642,df92002f-aec1-45f9-b38f-5eb16ce61265,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095307.jpg
6704643,4e33b5ad-e1bb-4a68-a17e-bc9bf5a4a7fa,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095308.jpg
6704648,3cea0ce2-ffc7-45d8-a674-1bef0fd00cee,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095312.jpg
6704644,60032bec-da19-4bc4-9f83-10114430f7b5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095309.jpg
6704645,2b237b08-ad63-4544-9265-145c2655af91,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095310.jpg
6704647,3abd257a-afc2-4444-a0d9-ef97a9dd5908,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095311.jpg
6704650,5f5ace51-e2fb-4134-8bb0-b62d47d05275,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095314.jpg
6704649,f3ae5132-bc19-4406-add5-d8bbd7c462d9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095313.jpg
6704656,dd5d959f-9816-4b9b-9c48-b84d4d907e9f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095318.jpg
6704657,0d582862-7ccb-4cb3-8e75-329b5e74953f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095319.jpg
6704652,b9759091-5639-4eea-a52a-87dac275c2ff,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095315.jpg
6704653,08c9baab-d5bf-4b76-b649-5982afedd751,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095316.jpg
6704654,3d6a8273-441e-43e3-b6cc-98708f290fe2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095317.jpg
6704658,846e5f61-ec0b-45a9-a163-3f81849ad019,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095320.jpg
6704659,08bd4f9b-091f-4f8a-8f9d-b7529121c128,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095321.jpg
6704661,66e0b780-5381-4d18-9f62-eb5d19c7e2c0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095322.jpg
6704664,43c36806-cb55-496a-9c08-96a3ad9fafd1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095325.jpg
6704663,db5b54d2-a540-418e-b1ba-06642c44e588,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095324.jpg
6704666,51ef613d-d2a5-4459-8fa6-45461d63c37f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095326.jpg
6704669,0c58949a-154f-43ee-8bdb-a2e944df82dc,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095328.jpg
6704662,f37c2af3-2ac4-47de-b1b2-64e44c709ed2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095323.jpg
6704668,ad97a809-f762-4caf-866c-4e9b35777333,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095329.jpg
6704667,2b494959-16a5-4298-bba6-86f97e6ac762,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095327.jpg
6704670,2921ceed-e0d4-4639-8067-19101f594e0d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095330.jpg
6704672,96ac841a-2b54-4fd5-b39d-a4355892dee9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095331.jpg
6704678,29523062-ed2d-4a6d-91db-cd4d501746f1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095336.jpg
6704677,ed49df55-a47c-406b-860c-bfd666aad99c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095335.jpg
6704675,1b60ff64-9173-421c-8999-033d7d68002f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095334.jpg
6704674,5ba2f7f8-54ab-4cd5-aae0-8f786af202e0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095333.jpg
6704680,c397e247-576d-4b5d-9dad-1133fbd6e026,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095337.jpg
6704673,5d5d0f55-061c-47fd-ace3-d9702c7a994a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095332.jpg
6704681,6018e73a-a4cc-4997-9365-c53c37592040,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095338.jpg
6704686,46da1861-e1c8-457e-9b98-c359e85c8fef,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095341.jpg
6704683,71d6c1c8-5d0d-46a3-a8fc-4b650bd17135,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095339.jpg
6704684,c8681fc7-0e88-44c4-92c2-ffcf6c69e422,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095340.jpg
6704687,50502a79-9925-4e97-9d28-60c3dc855d6d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095372.jpg
6690871,cc8a6e2a-cb5d-4030-8284-76bc45676d6b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095402.jpg
6690875,79869b5b-5708-4baa-825a-ce44655b222b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095404.jpg
6690874,e7ec9341-53b4-4ae3-b0c9-66ba97aa334f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095405.jpg
6690876,393719ea-663f-4ae0-ac2b-2760865bda5a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095406.jpg
6690878,12667dc2-c669-4aa4-a15e-55e763f2cd9a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095408.jpg
6690873,e011e6e2-178d-4c63-8cfd-8c83616b005e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095403.jpg
6690877,77f0b778-c244-43d2-b8a0-7f0ac0292fb2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095407.jpg
6690880,a146d1b3-f800-46e2-a1d7-8a77d583550a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095410.jpg
6690881,940e971a-7fbb-40dd-a7ed-48bba0e1fa21,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095411.jpg
6690879,82959889-e643-48bb-a69f-6436117d0fa2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095409.jpg
6690884,06507281-2f98-4329-8969-1aa77d757f58,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095414.jpg
6690883,2af16725-ece9-4a3d-8dfa-e22b08170b9d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095413.jpg
6690891,ccc96bca-8f43-4506-9228-7315ffcc351f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095417.jpg
6690885,badf702e-d3d5-4f92-aedf-3223d0c2a51d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095415.jpg
6690882,c5365b86-fb42-4477-b63f-84755c261462,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095412.jpg
6690892,059a689d-8324-4470-8fb7-d6dcab6696cc,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095416.jpg
6690894,834a2754-f2fb-4111-89c0-9395889227ae,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095419.jpg
6690893,68f2d2ef-e78d-4e1a-83e9-fb3fd1d283a0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095418.jpg
6690895,38a39016-0acb-43b2-97a6-5741bb7cc163,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095420.jpg
6690897,6a6b0bff-577b-4466-a76e-b37dfefafd85,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095423.jpg
6690896,7cee59e1-4abe-4a08-91be-dee466d1dda4,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095422.jpg
6690899,ddb7c97b-8faa-40fd-86e5-bb01b873cf63,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095425.jpg
6690898,cbdab1b1-5d54-452c-b26e-d5612bd76363,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095424.jpg
6690900,6164f527-5b1b-4f9e-935d-9bb12b28c878,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095426.jpg
6690887,9853c5a3-ec57-4f6a-91bb-e625f1b0fb74,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095421.jpg
6690872,43b45e68-d4f1-4833-b9ca-6258219451a6,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095427.jpg
6690868,fe14c39d-2781-4de8-8333-4d1e2072d0be,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095430.jpg
6690865,5a93c2a3-a6cd-4c3d-8b2e-f7b6da4fad8e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095428.jpg
6690866,67778f44-4933-476a-9cab-5c5f40b10c48,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095429.jpg
6806213,9600f3ff-816e-48ac-bdee-6a83fedd176d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095433.jpg
6806211,28cb435e-9964-4aab-b12a-6646e211134d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095434.jpg
6690867,4bdd9d3c-a2da-4e4c-824f-96af15123769,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095431.jpg
6813102,e6a39630-8c3f-4f45-9462-cd7ea1b7373a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095432.jpg
6806212,38c9df46-4ac6-42ae-923b-81b145775256,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095435.jpg
6806223,a7d47d1b-32a9-4942-a2c7-138a5a156dab,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095436.jpg
6806224,abbd33fe-814f-4cf4-9a56-6802a858dcde,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095437.jpg
6806226,fcf26769-16d8-443b-be71-87c46820fdd8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095439.jpg
6806225,6d6870ae-2528-4613-9b4a-d34663a5c896,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095438.jpg
6693317,25beef2e-70fd-4eee-a2ed-6a6b1af27972,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095465.jpg
6693313,3d98a3ef-157a-4556-916c-9e2d8177be5a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095462.jpg
6693314,86e226fb-d2b7-4268-9d5a-f1f91589796e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095463.jpg
6693320,1bc12f11-eb97-4863-929f-a4db1ea44e9a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095467.jpg
6693315,50745973-03b3-4a8f-bad3-ca2016d1cc18,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095464.jpg
6693322,90e28a89-0cbf-4057-9a60-3c18f8f3d889,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095468.jpg
6696188,ae4792c0-7c03-40a2-a7a1-f7437eaff01f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095469.jpg
6693318,77c6c36a-115c-428b-8499-19c98d45f6c5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095466.jpg
6696189,8851eafa-6434-44c4-bee3-6380cd8167d7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095471.jpg
6696190,bd02c85d-b8c3-470a-9f9a-c834b065df9d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095472.jpg
6696191,ac57f6d8-a49b-4333-86cc-3ac0a9019387,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095473.jpg
6696187,6a6d13a5-6b13-4fd6-9f48-625e64bf7536,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095470.jpg
6694352,ff4dfaa1-9b38-4a22-8a49-e8bcec9a743a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095476.jpg
6694349,39ebc9ab-46e0-4682-841f-6e4d4bfd9e48,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095474.jpg
6694353,5912a355-270c-43b9-9a6d-c4e06f0459cc,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095477.jpg
6694350,1118e1bc-49c9-4486-b635-565b7654f440,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095475.jpg
6694356,c2a1c9b2-bc71-4feb-ab3a-d93682339724,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095479.jpg
6694359,bf7ffbe9-d75a-486d-b125-965e4aefb8e2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095481.jpg
6694355,6ee5ba2c-683e-4da5-b736-55ed0e453b09,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095478.jpg
6694358,be0f191f-1b39-4778-885a-1df510ed6341,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095480.jpg
6694360,bd6b0a15-a818-4b1a-aada-91c1d8d63840,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095482.jpg
6694362,2b25ed06-58f5-460a-aea4-4c4364d0d212,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095483.jpg
6694363,56ed6755-87bc-4bc8-86ea-90e34e527cf0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095484.jpg
6694365,79c40aa7-4b9d-4066-8f3a-731cf6d51fc9,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095485.jpg
6694368,56e1ac05-ed25-4c1b-a5e9-d38c239b0fe6,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095487.jpg
6694369,83e6d70d-38eb-40cf-b4cd-bff1717d908e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095488.jpg
6694370,7821546c-8134-40f0-a792-39b037672eba,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095489.jpg
6694367,8575dba5-915d-4fa6-a7ed-5284ac902565,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095486.jpg
6694387,2218b0b9-6cbd-45d6-a21e-ff64fd2f1b7f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095493.jpg
6694386,c83b2bc9-f799-4a71-ac19-a60018f945aa,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095492.jpg
6694384,078acb32-0ee6-4131-a5e6-e355b3c58888,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095491.jpg
6694372,81dfbd82-0a41-49cd-8920-0b8124b14036,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095490.jpg
6694388,83ff7eb0-e480-4347-91d0-f384f2f1a4c7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095494.jpg
6694392,40bf40ba-7c36-4767-8d92-27db061d2400,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095496.jpg
6694391,2dbca46a-9ec8-4e23-815d-051ff1f74a5a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095495.jpg
6694399,ae9a6425-378e-4418-b0a8-2ad3fa080d6f,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095497.jpg
6694400,09ff5f26-ce13-4751-819e-e51c364ba6e8,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095498.jpg
6694401,a6bd16ce-4a3a-4150-b983-66cfb6e44fd7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095499.jpg
6694404,dfa33c49-e8b6-4164-8606-ea90a1a237de,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095501.jpg
6694403,dc0a541b-2edd-45e3-9fcd-865d1d19f429,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095500.jpg
6694405,a9b22f28-c0c1-473b-af14-6a5fd31a8e56,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095502.jpg
6694410,8e5d1b77-591d-4df3-82ba-41dbd6a52e4c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095505.jpg
6694411,bd433070-af04-4735-91db-89f1d0ccc1dc,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095506.jpg
6694407,c19ecc69-99ed-4383-ba10-b2489550b159,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095504.jpg
6694406,4926ef1e-6ede-40e3-9b52-7d18e1ed7d25,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095503.jpg
6694415,0a25e44b-baf0-4416-b26e-178a595519fd,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095508.jpg
6694413,1695c49e-a0bc-4462-a8f7-772a9607863e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095507.jpg
6694416,4a763177-23c1-44df-9a60-79f33e484ba0,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095509.jpg
6694417,72b07546-b0f3-4c6b-bf8a-75e62c6f0960,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095510.jpg
6694395,725f4532-f7a2-4aa0-9548-9071037af28e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095513.jpg
6694604,3bfa33be-8482-4276-b81b-5013df8958d7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095514.jpg
6694396,7fec971c-c8a1-4be3-ab16-df44f061af0d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095512.jpg
6694398,2f1150f0-310b-47b9-9b4d-c9ca12363bb3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095511.jpg
6694611,bb1271a3-3434-4562-b18b-969533247e00,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095515.jpg
6694610,282f2b1a-5d4c-44d2-b4b9-dbb3cd8b6878,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095517.jpg
6694609,f0a212f7-90dc-4070-8f37-ced09a97bd27,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095518.jpg
6694612,019b207d-6285-47d5-9651-992cc7b8bf99,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095516.jpg
6694608,fe0b7cae-13c7-4751-baca-e683bdc0d269,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095519.jpg
6694606,18507643-7c0c-487d-99e6-68a440dd5b4e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095521.jpg
6694607,97ec7953-30a0-485d-b66e-f426689aac79,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095520.jpg
6690869,6734e769-88d9-4efb-9be6-b7dab562d905,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095582.jpg
6690933,dd3f9a35-028e-4355-bf3d-8e51c61c2798,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095585.jpg
6690932,63f675f1-4f06-4669-8128-3cd215464c44,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095584.jpg
6690870,a6792e51-fd68-4d76-97b2-f9345e65173a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095583.jpg
6690934,674228aa-e280-4aa1-81fc-a0db00c65b1e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095586.jpg
6690936,042cbb03-5c39-4ecf-bdb8-8b5609dd093d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095588.jpg
6690935,35502202-3db8-462d-9767-a45bebf32281,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095587.jpg
6690937,b44409d5-6ec7-46a6-bc5e-276a833d3982,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095589.jpg
6690938,3c0db7c2-9ed5-48b5-b578-962d21852f1b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095590.jpg
6690941,75b171e8-0c56-4db4-a635-71527a784bc5,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095593.jpg
6690939,b6b08c20-86e8-403c-bf5e-9c5c2e542a4a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095591.jpg
6690940,0571c86d-3a40-4291-8f90-4af44ad65950,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095592.jpg
6690944,a7cb647b-aeed-466e-b8ac-399dd6c50ac2,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095596.jpg
6690943,05d1588e-27ac-49d4-9d68-4c53ac6586f7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095595.jpg
6690942,c746c61b-07db-405a-b0eb-f30fff772d7a,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095594.jpg
6690946,cf12f6cb-9783-46af-846f-e633651e058e,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095598.jpg
6690945,c120f732-9d84-4e9e-b478-c3511f242087,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095597.jpg
6690947,681d8c0e-d4f4-4f07-bc69-6815398716e3,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095599.jpg
6690950,c2e9040b-49f1-425e-8ccd-ffff57c5b549,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095602.jpg
6690949,fddce572-82ec-4c8c-b1fe-281daa03d5e1,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095601.jpg
6690948,14477e7a-94eb-4de3-aa7e-ca851e1551a7,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095600.jpg
6690952,841257e6-3afd-45f9-ba65-53a280e9c378,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095604.jpg
6690953,2ab1fb81-db7c-44ce-9650-4bc6092ef718,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095605.jpg
6690951,7e223783-3f20-4460-8063-c7cad09ee5fd,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095603.jpg
6690954,186d4a0a-1217-4b75-a2d5-05eb18e9a24c,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095606.jpg
6690955,075e8248-d4ef-438b-983b-e68c5d166388,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095607.jpg
6690928,484d09c2-6177-4346-a80b-f07f0c41259d,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000095608.jpg
